k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
0.0531829589694498,grid,ok,3.97283151694347,-3162.54655381277,0.220145882747698,0.0554128413975806,False,0.810210487353091,2.41640290563427,,8290,161,8290,0.676969589700602,0.145706342767295,4.55000000000001,,ok,1.1.35.5,3.5
0.0764360518996801,grid,ok,3.96977041948488,-3162.54562696807,0.221554895066948,0.0558105058114915,False,0.809425524713931,2.41511971764538,,8290,161,8290,0.579403702223959,0.171162307693762,3.94999999999999,,ok,1.1.35.5,3.5
0.109856054330612,grid,ok,3.93489118574095,-3162.65287233901,0.22122542054423,0.0562214836704747,False,0.808453588921817,2.41729660364362,,8290,161,8290,0.469398079322215,0.188309515113219,3.88,,ok,1.1.35.5,3.5
0.157888226473676,grid,ok,3.84039316242974,-3162.96032907593,0.217253785877725,0.0565707146870018,False,0.80735839838257,2.42591649761708,,8290,161,8290,0.354897132084539,0.191437554596752,4.15000000000001,,ok,1.1.35.5,3.5
0.226921421954405,grid,ok,3.64679537500123,-3163.58601750193,0.20683517278219,0.0567169669568093,False,0.806331772519047,2.44424900912802,,8290,161,8290,0.246706613032984,0.177723025780595,3.71000000000001,,ok,1.1.35.5,3.5
0.326137881790662,grid,ok,3.31201204162924,-3164.61549591005,0.186846245486628,0.0564147240825595,False,0.805747466187639,2.47395877868171,,8290,161,8290,0.155356917028238,0.149476263444904,4.32999999999998,,ok,1.1.35.5,3.5
0.468734582318421,grid,ok,2.82337193071837,-3165.97055953696,0.156041444253193,0.0552677607067838,False,0.806081744525502,2.51231801014115,,8290,161,8290,0.0874035627217464,0.113621645234332,3.79000000000002,,ok,1.1.35.5,3.5
0.67367859095329,grid,ok,2.233438707993,-3167.35032144515,0.117877754693048,0.0527785939552264,False,0.80753920878993,2.551645078849,,8290,161,8290,0.0434457531017619,0.0784233734357987,4.59999999999999,,ok,1.1.35.5,3.5
0.968229913107852,grid,ok,1.65330531091136,-3168.41752585505,0.0805950762785467,0.0487478481721684,False,0.809655775814864,2.58334158966244,,8290,161,8290,0.0189907147498993,0.0499842222700921,4.56999999999999,,ok,1.1.35.5,3.5
1.39156739909201,grid,ok,1.2043581303762,-3169.03233907478,0.0533289204508093,0.0442799522050399,False,0.81153362002395,2.60303007417083,,8290,161,8290,0.0073540658297549,0.0305987164347462,4.44,,ok,1.1.35.5,3.5
2.0,grid,ok,0.944505318038268,-3169.27974613034,0.0404481314706659,0.0428246730835528,False,0.812688194124521,2.612520206093,,8290,161,8290,0.0026003773637577,0.0193434899125755,4.5,,ok,1.1.35.5,3.5
0.0,linear_limit,ok,3.87330055902411,-3162.93209311876,0.208966178925624,0.0539504166385356,False,0.812320717600993,2.43267650309587,,8290,161,8290,-8.12100939717007,4.61321278983619,3.99000000000001,,ok,1.1.35.5,3.625
1e-06,grid,ok,3.87332015947542,-3162.93207912974,0.208966620809777,0.0539502577132892,False,0.812321076138268,2.43267681331083,,8290,161,8290,-7.81669109879312e-06,4.61316264017172e-06,4.22,,ok,1.1.35.5,3.625
1.43722826598624e-06,grid,ok,3.87332296554369,-3162.93207329766,0.208966725656734,0.0539502456974697,False,0.812320869177653,2.43267604994086,,8290,161,8290,-1.12343435101386e-05,6.63013622849733e-06,3.95,,ok,1.1.35.5,3.625
2.06562508854983e-06,grid,ok,3.87331636151605,-3162.93206470245,0.208966773135803,0.0539503499409512,False,0.812321089949395,2.43267600394152,,8290,161,8290,-1.61462625771566e-05,9.52895410027963e-06,4.42,,ok,1.1.35.5,3.625
2.96877476419415e-06,grid,ok,3.87331794516544,-3162.9320524017,0.208967192282502,0.0539504360966104,False,0.812320552500711,2.43267466386503,,8290,161,8290,-2.32057545271828e-05,1.36951477186011e-05,4.27,,ok,1.1.35.5,3.625
4.26680700644649e-06,grid,ok,3.87331686261362,-3162.93203473204,0.208967716511046,0.0539505865187699,False,0.812320482460878,2.43267330603537,,8290,161,8290,-3.33517382172163e-05,1.96827756694921e-05,4.13,,ok,1.1.35.5,3.625
6.13237563517304e-06,grid,ok,3.87333721371434,-3162.93200925861,0.208968183452876,0.0539504236070596,False,0.812320803240911,2.43267368006707,,8290,161,8290,-4.79335896760752e-05,2.82880678552161e-05,4.09,,ok,1.1.35.5,3.625
8.81362360051604e-06,grid,ok,3.87333933702958,-3162.931972666,0.208969207265002,0.0539506583549836,False,0.812320312709146,2.4326723648689,,8290,161,8290,-6.88905366503297e-05,4.06552257236237e-05,4.42,,ok,1.1.35.5,3.625
1.26671889644251e-05,grid,ok,3.87334512901627,-3162.93192010073,0.208970688756429,0.0539509601638578,False,0.812320508028292,2.43267118590444,,8290,161,8290,-9.90094160726538e-05,5.8428391949324e-05,4.36,,ok,1.1.35.5,3.625
1.82056420302608e-05,grid,ok,3.87336663011483,-3162.93184449916,0.208972539724956,0.0539511385522421,False,0.812320466974298,2.43266672973633,,8290,161,8290,-0.000142294978696,8.39698809359965e-05,4.03,,ok,1.1.35.5,3.625
2.6165663326318e-05,grid,ok,3.87340705800855,-3162.9317361015,0.208975141963695,0.0539512472699258,False,0.812319838163408,2.43266283501649,,8290,161,8290,-0.0002045017881235,0.0001206734446449,3.89,,ok,1.1.35.5,3.625
3.76060309308639e-05,grid,ok,3.87344066238006,-3162.93158019846,0.208978986559969,0.0539517717644758,False,0.812319443949049,2.43265654156629,,8290,161,8290,-0.0002938980342515,0.0001734137200491,3.86,,ok,1.1.35.5,3.625
5.40484506253906e-05,grid,ok,3.87349409055133,-3162.93135595449,0.208984592619681,0.0539524748803568,False,0.812318181225876,2.43264817340491,,8290,161,8290,-0.0004223619719237,0.0002491905631645,4.35,,ok,1.1.35.5,3.625
7.76799609715734e-05,grid,ok,3.87359062466265,-3162.93103392709,0.208992603414819,0.0539531983798675,False,0.812317756227979,2.43263532929204,,8290,161,8290,-0.0006069549964074,0.0003580517519665,3.84,,ok,1.1.35.5,3.625
0.000111643835609,grid,ok,3.87371542353042,-3162.93057142134,0.209004730039459,0.0539545906676275,False,0.812316635144753,2.43261852169781,,8290,161,8290,-0.0008721768218539,0.0005144122073111,3.58000000000001,,ok,1.1.35.5,3.625
0.0001604576762604,grid,ok,3.87390434646119,-3162.92990757749,0.209021341110814,0.0539562473455895,False,0.812314182108085,2.43259197060871,,8290,161,8290,-0.0012531949492526,0.000738935764452,4.38999999999999,,ok,1.1.35.5,3.625
0.0002306143078159,grid,ok,3.87415487043327,-3162.92895442522,0.209045249464171,0.0539589294840948,False,0.812311308697881,2.43255582299612,,8290,161,8290,-0.0018004619475148,0.0010612103654129,4.05,,ok,1.1.35.5,3.625
0.0003314454017339,grid,ok,3.8745032639619,-3162.92758717616,0.209080079994779,0.0539630671987053,False,0.812305966265069,2.43250212579124,,8290,161,8290,-0.0025863016834219,0.0015235325835449,4.17,,ok,1.1.35.5,3.625
0.0004763627000032,grid,ok,3.87502211268843,-3162.92562729882,0.209129361164952,0.0539685594258096,False,0.812300831033735,2.43242681780269,,8290,161,8290,-0.0037142726495359,0.0021862230237751,4.58,,ok,1.1.35.5,3.625
0.0006846419373062,grid,ok,3.87578585159698,-3162.92282157308,0.209200185088947,0.0539761981438547,False,0.812292003119224,2.43231836088803,,8290,161,8290,-0.0053324144720894,0.0031350123773311,3.98,,ok,1.1.35.5,3.625
0.000983986744376,grid,ok,3.87686504993786,-3162.91881232545,0.209301506646094,0.0539873077731836,False,0.812278641616409,2.43216349301808,,8290,161,8290,-0.0076518543477936,0.0044911404903101,4.69999999999999,,ok,1.1.35.5,3.625
0.001,grid,ok,3.87692189493313,-3162.91859839389,0.209307020032744,0.0539879382935968,False,0.812277708046456,2.4321559395437,,8290,161,8290,-0.0077757257347301,0.0045634374516562,3.93000000000001,,ok,1.1.35.5,3.625
0.001414213562373,grid,ok,3.87839402935098,-3162.91309720541,0.20944643873253,0.0540033934529286,False,0.812260430777784,2.43194262026701,,8290,161,8290,-0.0109726669971357,0.0064248249913685,4.95,,ok,1.1.35.5,3.625
0.0020325477059837,grid,ok,3.8805772595973,-3162.90497949792,0.209652384864943,0.054026081904809,False,0.812234709538695,2.43162741752383,,8290,161,8290,-0.0157192500028407,0.0091725181333682,4.42,,ok,1.1.35.5,3.625
0.0029212350150052,grid,ok,3.88363474198753,-3162.89351096923,0.209944424212575,0.0540587460357128,False,0.812196565705845,2.43118187588364,,8290,161,8290,0.977512446219398,0.0130575434240336,4.38,,ok,1.1.35.5,3.625
0.0041984815351543,grid,ok,3.88792703389453,-3162.87743230889,0.210355407957152,0.0541047725750242,False,0.812141486870373,2.43055350197969,,8290,161,8290,0.967894245767441,0.0185116479562162,3.92,,ok,1.1.35.5,3.625
0.0060341763365451,grid,ok,3.89385478005746,-3162.85514723836,0.210929170367114,0.0541697578059143,False,0.812064111543265,2.42967789753277,,8290,161,8290,0.954292704746368,0.0260906292961348,3.94,,ok,1.1.35.5,3.625
0.008672488792828,grid,ok,3.90193726189923,-3162.82478053921,0.211719321398364,0.0542600526835,False,0.811952699838936,2.4284732024084,,8290,161,8290,0.935191312202591,0.0364689289813066,3.64,,ok,1.1.35.5,3.625
0.0124643460295013,grid,ok,3.9125959520558,-3162.78445813184,0.212785513983508,0.0543847401037421,False,0.811793933027043,2.42685457915965,,8290,161,8290,0.908629100208223,0.0503844849524928,3.48999999999999,,ok,1.1.35.5,3.625
0.0179141104306328,grid,ok,3.92609390248583,-3162.73304258267,0.214181717676773,0.0545533863928121,False,0.8115691432446,2.42474855120562,,8290,161,8290,0.872201222478779,0.0684872837614004,3.92,,ok,1.1.35.5,3.625
0.0257466658709044,grid,ok,3.94201951232784,-3162.67172524326,0.215927398563658,0.0547758320039743,False,0.81125257146653,2.42214950031852,,8290,161,8290,0.823203836251346,0.0910326167759506,4.58,,ok,1.1.35.5,3.625
0.0370038359445673,grid,ok,3.95840551086186,-3162.60702784386,0.217948998593494,0.0550597956665738,False,0.810814328317454,2.41923493610184,,8290,161,8290,0.759045197414037,0.117381329768336,4.39,,ok,1.1.35.5,3.625
0.05,grid,ok,3.96898686405308,-3162.56232671993,0.21965699484045,0.0553433413523921,False,0.810331577504919,2.41694021069326,,8290,161,8290,0.693036500359754,0.140648595684407,5.03,,ok,1.1.35.5,3.625
0.0531829589694498,grid,ok,3.97035641382717,-3162.55573660422,0.219984299464042,0.0554066880993162,False,0.810218167248566,2.41653807258193,,8290,161,8290,0.678049302552724,0.145375974138091,4.59,,ok,1.1.35.5,3.625
0.0764360518996801,grid,ok,3.96813223153779,-3162.55184630266,0.221434475839919,0.0558031998228307,False,0.809437395615592,2.41521929370414,,8290,161,8290,0.580665390525009,0.170896191661777,4.09999999999999,,ok,1.1.35.5,3.625
0.109856054330612,grid,ok,3.93444618884326,-3162.65477724965,0.221170918107211,0.0562139898454769,False,0.808469793388057,2.41732491849883,,8290,161,8290,0.470770655503088,0.188181603128592,3.78999999999999,,ok,1.1.35.5,3.625
0.157888226473676,grid,ok,3.84164161833097,-3162.95645736746,0.217299324831714,0.0565641843827488,False,0.807377700030228,2.42582755192651,,8290,161,8290,0.356263698251383,0.191506486125294,4.38,,ok,1.1.35.5,3.625
0.226921421954405,grid,ok,3.65015035290276,-3163.5752795755,0.207018998982489,0.0567151977227071,False,0.806351175641028,2.44401149916771,,8290,161,8290,0.247931098775996,0.177997360461043,3.64000000000001,,ok,1.1.35.5,3.625
0.326137881790662,grid,ok,3.31773697056216,-3164.59835247605,0.187195213657889,0.056422560112163,False,0.805759629750481,2.47357495742772,,8290,161,8290,0.156329855377443,0.149898614268092,4.10999999999999,,ok,1.1.35.5,3.625
0.468734582318421,grid,ok,2.83113733298002,-3165.95034274513,0.156537637698312,0.055291432130402,False,0.806079799863773,2.51185645054441,,8290,161,8290,0.0880806374055454,0.114091240692217,3.72,,ok,1.1.35.5,3.625
0.67367859095329,grid,ok,2.24201703481984,-3167.33215345162,0.118435072399164,0.0528252330646013,False,0.807522978164111,2.55121108291213,,8290,161,8290,0.0438540375353803,0.0788424796300908,4.06,,ok,1.1.35.5,3.625
0.968229913107852,grid,ok,1.66114274790527,-3168.40490422489,0.081086162473399,0.048813482511151,False,0.809635087779664,2.58302534287094,,8290,161,8290,0.0192022868961317,0.0502956271322844,4.88999999999999,,ok,1.1.35.5,3.625
1.39156739909201,grid,ok,1.21019963110543,-3169.02535867285,0.0536589084938043,0.044338890142274,False,0.811517330501198,2.60285165031074,,8290,161,8290,0.0074479381811791,0.0307947634076436,4.86000000000001,,ok,1.1.35.5,3.625
2.0,grid,ok,0.948297895900304,-3169.27633214006,0.0406096553278321,0.0428237323982225,False,0.812681554582453,2.61243925435662,,8290,161,8290,0.0026362580183519,0.0194485300679767,4.63999999999999,,ok,1.1.35.5,3.625
0.0,linear_limit,ok,3.86968516787879,-3162.94545404147,0.208764137847551,0.0539486104917386,False,0.812317456321455,2.43277618461736,,8290,161,8290,-8.08884325347389,4.59470844428685,3.78,,ok,1.1.35.5,3.75
1e-06,grid,ok,3.86969718869539,-3162.94544038035,0.208764326048358,0.0539484915404299,False,0.812317877282332,2.43277637625213,,8290,161,8290,-7.78572741537413e-06,4.5946587061238e-06,3.63,,ok,1.1.35.5,3.75
1.43722826598624e-06,grid,ok,3.8696900554785,-3162.94543436583,0.208764567062425,0.0539486532692371,False,0.812318316523079,2.43277599197123,,8290,161,8290,-1.11898418344294e-05,6.60354211003355e-06,3.64,,ok,1.1.35.5,3.75
2.06562508854983e-06,grid,ok,3.86968761815523,-3162.94542576796,0.208764674925543,0.0539487151226606,False,0.812318457797805,2.43277595597328,,8290,161,8290,-1.60823039350539e-05,9.49073281564095e-06,4.31,,ok,1.1.35.5,3.75
2.96877476419415e-06,grid,ok,3.86968731730537,-3162.94541344058,0.208764972232217,0.0539487961465553,False,0.812317582699056,2.43277583569307,,8290,161,8290,-2.31138322349424e-05,1.36402161112413e-05,3.8,,ok,1.1.35.5,3.75
4.26680700644649e-06,grid,ok,3.8696856429697,-3162.94539589317,0.2087654266114,0.0539489369093008,False,0.812317405500331,2.43277355956724,,8290,161,8290,-3.32196267100851e-05,1.96038286896133e-05,3.63,,ok,1.1.35.5,3.75
6.13237563517304e-06,grid,ok,3.86969370418371,-3162.9453703763,0.20876590883365,0.05394894913981,False,0.812317776718494,2.43277442361809,,8290,161,8290,-4.77437190215381e-05,2.81746077314289e-05,4.15,,ok,1.1.35.5,3.75
8.81362360051604e-06,grid,ok,3.8697057380478,-3162.94533357535,0.208767063152653,0.0539490796677404,False,0.812317668299771,2.43277116902521,,8290,161,8290,-6.86176568993494e-05,4.0492167349465e-05,4.32,,ok,1.1.35.5,3.75
1.26671889644251e-05,grid,ok,3.86972543564971,-3162.94528102167,0.208768278625495,0.0539491191551278,False,0.812317376856592,2.43276950058286,,8290,161,8290,-9.86172415284927e-05,5.81940599271203e-05,3.78,,ok,1.1.35.5,3.75
1.82056420302608e-05,grid,ok,3.86973676804307,-3162.94520526004,0.208770263659338,0.053949474130488,False,0.812316954045465,2.43276724171937,,8290,161,8290,-0.0001417313672947,8.36331338076713e-05,4.04,,ok,1.1.35.5,3.75
2.6165663326318e-05,grid,ok,3.86978154778128,-3162.94509616123,0.208772960058186,0.0539495466295469,False,0.812316601483707,2.43276377256269,,8290,161,8290,-0.0002036918179194,0.0001201895478173,3.97,,ok,1.1.35.5,3.75
3.76060309308639e-05,grid,ok,3.86982131662447,-3162.94494001214,0.20877691697638,0.0539500147150179,False,0.812315956868729,2.43275747947924,,8290,161,8290,-0.0002927340626917,0.0001727184267593,4.24,,ok,1.1.35.5,3.75
5.40484506253906e-05,grid,ok,3.86989505061397,-3162.94471555177,0.208782473083395,0.0539504225186342,False,0.812315707082289,2.43274919251263,,8290,161,8290,-0.0004206893692876,0.000248191633303,4.14,,ok,1.1.35.5,3.75
7.76799609715734e-05,grid,ok,3.86997573331264,-3162.94439250217,0.208790625748609,0.0539514043851348,False,0.812315068107156,2.43273560912987,,8290,161,8290,-0.0006045516838829,0.0003566168159681,3.95,,ok,1.1.35.5,3.75
0.000111643835609,grid,ok,3.87009619011901,-3162.94392904133,0.208802349069663,0.0539527543534368,False,0.812313106495784,2.43271787862525,,8290,161,8290,-0.0008687239505298,0.0005123514336487,3.81,,ok,1.1.35.5,3.75
0.0001604576762604,grid,ok,3.87026335471034,-3162.94326337681,0.208818851058896,0.0539546878133633,False,0.812310927280333,2.4326928358698,,8290,161,8290,-0.0012482349394936,0.0007359771751782,4.14,,ok,1.1.35.5,3.75
0.0002306143078159,grid,ok,3.87051569525326,-3162.94230811745,0.208843178739034,0.0539574555905189,False,0.812307771540063,2.43265564570047,,8290,161,8290,-0.0017933385536959,0.0010569648246512,4.49999999999999,,ok,1.1.35.5,3.75
0.0003314454017339,grid,ok,3.87090101889036,-3162.94093730824,0.208877644527277,0.0539609882835895,False,0.812304020942411,2.43260380280824,,8290,161,8290,-0.0025760746186974,0.0015174444346342,4.30000000000001,,ok,1.1.35.5,3.75
0.0004763627000032,grid,ok,3.87142328124951,-3162.9389730507,0.208927204420148,0.053966510309541,False,0.812297921985631,2.43252824218203,,8290,161,8290,-0.0036995964560433,0.0021775011041466,3.67,,ok,1.1.35.5,3.75
0.0006846419373062,grid,ok,3.87218332447126,-3162.93616077897,0.20899823710077,0.0539742619570597,False,0.812288376868579,2.43241971447206,,8290,161,8290,-0.0053113676596312,0.0031225348750721,4.41999999999999,,ok,1.1.35.5,3.75
0.000983986744376,grid,ok,3.87326561510084,-3162.93214112788,0.209099306563351,0.0539852742729877,False,0.812275814766503,2.43226638658399,,8290,161,8290,-0.0076217004361323,0.0044733263372218,4.15000000000001,,ok,1.1.35.5,3.75
0.001,grid,ok,3.87331922967089,-3162.93192695767,0.209104801605001,0.0539859456982503,False,0.812275515964535,2.43225888279613,,8290,161,8290,-0.0077450862652136,0.0045453398320145,4.31999999999999,,ok,1.1.35.5,3.75
0.001414213562373,grid,ok,3.8747913457811,-3162.92641074202,0.209244254976451,0.0540014251875208,False,0.812257215869188,2.43204575392192,,8290,161,8290,-0.0109295245467037,0.0063994654372104,3.96000000000001,,ok,1.1.35.5,3.75
0.0020325477059837,grid,ok,3.87696824186263,-3162.91827050445,0.209450260779097,0.0540242394862822,False,0.812231910873019,2.43173166382938,,8290,161,8290,-0.0156576456525111,0.009136567436081,4.11,,ok,1.1.35.5,3.75
0.0029212350150052,grid,ok,3.88002245526387,-3162.90676726864,0.209742181556627,0.0540569504364796,False,0.812193680819338,2.43128980090255,,8290,161,8290,0.977600165363104,0.0130068823954711,4.62,,ok,1.1.35.5,3.75
0.0041984815351543,grid,ok,3.88434604456323,-3162.8906346129,0.21015351415694,0.0541026756488609,False,0.812139312757125,2.43066377008203,,8290,161,8290,0.968018648055197,0.0184408677558089,4.52999999999999,,ok,1.1.35.5,3.75
0.0060341763365451,grid,ok,3.8903137254752,-3162.868263476,0.210727595634106,0.0541672498683549,False,0.812061754149457,2.42979240778713,,8290,161,8290,0.9544681202952,0.0259929501184056,3.95,,ok,1.1.35.5,3.75
0.008672488792828,grid,ok,3.89839956022354,-3162.83775745412,0.211518141953647,0.0542576866957984,False,0.811951429216388,2.42859433893902,,8290,161,8290,0.935436648930348,0.0363364870270837,3.95999999999999,,ok,1.1.35.5,3.75
0.0124643460295013,grid,ok,3.90913314089038,-3162.79720342723,0.212585942789739,0.0543818629675322,False,0.81179308774713,2.42697936077041,,8290,161,8290,0.908968289136607,0.0502093977700721,4.06,,ok,1.1.35.5,3.75
0.0179141104306328,grid,ok,3.92276459085073,-3162.74539720606,0.21398586827053,0.0545497603321954,False,0.811569097599503,2.42487936112095,,8290,161,8290,0.872662616919852,0.0682640897161073,4.11000000000001,,ok,1.1.35.5,3.75
0.0257466658709044,grid,ok,3.93886591090605,-3162.68341856364,0.215737914957357,0.0547715814239868,False,0.811254378951396,2.42228650655961,,8290,161,8290,0.823817440289781,0.0907626847605123,4.05,,ok,1.1.35.5,3.75
