k,kind,status,z,log_likelihood,coefficient,std_error,singular,var_participant,var_item,var_talker,n_rows,participants,n_word_responses,predictor_shifted_mean,predictor_sd,fit_seconds,warnings,convergence,lme4_version,tau
0.0370038359445673,grid,ok,4.45289777429084,-3892.69920074758,0.229551942020908,0.0515511367330829,False,0.877689696817533,2.59862860280337,,10969,213,10969,0.80468531874042,0.151930031809043,5.80000000000001,,ok,1.1.35.5,2.75
0.05,grid,ok,4.48850871237522,-3892.53844822422,0.235873786913513,0.0525505913051228,False,0.876114881209312,2.59890020980442,,10969,213,10969,0.752023287710491,0.187206703908681,6.01999999999998,,ok,1.1.35.5,2.75
0.0531829589694499,grid,ok,4.49596733416863,-3892.50401006932,0.23735021397254,0.0527918012590341,False,0.875774959513521,2.59909898931678,,10969,213,10969,0.740122672656082,0.194858062323049,6.53,,ok,1.1.35.5,2.75
0.0764360518996802,grid,ok,4.53769007353137,-3892.30472756379,0.247325018318308,0.0545046079195602,False,0.873765188971154,2.6018765975212,,10969,213,10969,0.663339769396805,0.24145316747641,6.15000000000001,,ok,1.1.35.5,2.75
0.109856054330612,grid,ok,4.56452901868922,-3892.15509014419,0.259301820525909,0.0568080122755736,False,0.872057729648975,2.60897379171472,,10969,213,10969,0.577952795362757,0.287828593969605,5.63,,ok,1.1.35.5,2.75
0.157888226473676,grid,ok,4.55335943461233,-3892.15285173847,0.272081217815632,0.0597539512798854,False,0.871169277711588,2.62273646230328,,10969,213,10969,0.49068997152987,0.32970957212562,4.92000000000002,,ok,1.1.35.5,2.75
0.226921421954405,grid,ok,4.47574578530273,-3892.42417031723,0.282818077251988,0.0631890395072693,False,0.871349421812332,2.64431665163693,,10969,213,10969,0.410199022539536,0.364032209128663,5.24000000000001,,ok,1.1.35.5,2.75
0.326137881790662,grid,ok,4.32004035601065,-3893.02549507061,0.287832072082599,0.066627172054568,False,0.872162151966197,2.67116787942937,,10969,213,10969,0.344350759498127,0.389846905556418,5.27999999999997,,ok,1.1.35.5,2.75
0.468734582318421,grid,ok,4.11831203594992,-3893.81707391433,0.285920642671137,0.0694266583433344,False,0.872937901795089,2.69686788562651,,10969,213,10969,0.297370025264141,0.407784399323969,5.39000000000001,,ok,1.1.35.5,2.75
0.67367859095329,grid,ok,3.93220657655165,-3894.53403169059,0.280212468592765,0.0712608717618536,False,0.873527464543638,2.71571417072589,,10969,213,10969,0.268629939696071,0.419086806884392,5.13,,ok,1.1.35.5,2.75
0.968229913107852,grid,ok,3.80339665864522,-3895.01700644223,0.274807362831773,0.0722531430444228,False,0.874015371336195,2.72660600179473,,10969,213,10969,0.253802127263511,0.425290479231653,5.23000000000002,,ok,1.1.35.5,2.75
1.39156739909201,grid,ok,3.73295482972467,-3895.27580511718,0.271417827216936,0.0727085752701045,False,0.874372205345804,2.73166659835856,,10969,213,10969,0.247429887176704,0.428140564466615,5.34999999999999,,ok,1.1.35.5,2.75
2.0,grid,ok,3.70034870451523,-3895.39431164407,0.26970600397447,0.0728866454248947,False,0.874568902800188,2.73349874809101,,10969,213,10969,0.245158137680636,0.429210402631758,5.25,,ok,1.1.35.5,2.75
0.0,linear_limit,ok,4.29193399265114,-3893.38959177925,0.208451178622348,0.0485681231303343,False,0.884118579461347,2.60380736691009,,10969,213,10969,-6.35404170119039,5.50533975483194,6.16,,ok,1.1.35.5,2.875
1e-06,grid,ok,4.29193739204585,-3893.38956856063,0.208451855567362,0.0485682423871516,False,0.884118264674173,2.60380753625562,,10969,213,10969,-6.35400636143183e-06,5.50529021544943e-06,5.37,,ok,1.1.35.5,2.875
1.43722826598624e-06,grid,ok,4.29196212887607,-3893.38955828696,0.208452377303834,0.0485680840241759,False,0.884117959784285,2.60380721134924,,10969,213,10969,-9.13213533766394e-06,7.91232758004935e-06,5.52,,ok,1.1.35.5,2.875
2.06562508854983e-06,grid,ok,4.29194205964381,-3893.38954367942,0.208452555916069,0.0485683527455096,False,0.884118657306645,2.60380857502019,,10969,213,10969,-1.31249171644949e-05,1.13717565452913e-05,6.76,,ok,1.1.35.5,2.875
2.96877476419415e-06,grid,ok,4.29193418528298,-3893.38952250701,0.208452934707365,0.0485685301098393,False,0.884118011345044,2.60380703702251,,10969,213,10969,-1.88634071846773e-05,1.63436771174924e-05,5.3,,ok,1.1.35.5,2.875
4.26680700644649e-06,grid,ok,4.29195095624126,-3893.38949263069,0.208453901394322,0.0485685655590246,False,0.884117865665436,2.60380661448842,,10969,213,10969,-2.71108262767563e-05,2.34893203648111e-05,5.57,,ok,1.1.35.5,2.875
6.13237563517304e-06,grid,ok,4.29197687009088,-3893.38944939941,0.20845491443738,0.0485685083463569,False,0.884117980372954,2.60380556027793,,10969,213,10969,-3.89640415571906e-05,3.3758948468666e-05,5.32,,ok,1.1.35.5,2.875
8.81362360051604e-06,grid,ok,4.29197003242569,-3893.3893873964,0.208456531621841,0.048568962515339,False,0.884116770577185,2.60380680408038,,10969,213,10969,-5.59993868058106e-05,4.85181444022203e-05,5.42,,ok,1.1.35.5,2.875
1.26671889644251e-05,grid,ok,4.29200874721558,-3893.38929790772,0.208459176318526,0.0485691406043296,False,0.884115643847748,2.603803552367,,10969,213,10969,-8.04821766915644e-05,6.97292307152115e-05,6.69,,ok,1.1.35.5,2.875
1.82056420302608e-05,grid,ok,4.29201907592332,-3893.38916941808,0.208462561950309,0.0485698125434039,False,0.8841144345494,2.60380212312196,,10969,213,10969,-0.0001156676964019,0.000100211827368,5.68,,ok,1.1.35.5,2.875
2.61656633263181e-05,grid,ok,4.29207185873596,-3893.38898495972,0.208467274851772,0.0485703132922772,False,0.884112643385049,2.60379979528831,,10969,213,10969,-0.0001662335236894,0.0001440169562395,5.91,,ok,1.1.35.5,2.875
3.76060309308639e-05,grid,ok,4.29215656650132,-3893.38871982337,0.208474648980188,0.0485710727812807,False,0.884110842853423,2.60379768698905,,10969,213,10969,-0.0002389003193645,0.0002069639372363,6.8,,ok,1.1.35.5,2.875
5.40484506253906e-05,grid,ok,4.29226566077799,-3893.38833847264,0.208485345499817,0.0485723303207725,False,0.884107357355214,2.60379366166976,,10969,213,10969,-0.0003433228990985,0.000297410425796,5.92,,ok,1.1.35.5,2.875
7.76799609715734e-05,grid,ok,4.29236786491394,-3893.38779094837,0.208499649697761,0.0485745062537742,False,0.884102087670971,2.60378763615804,,10969,213,10969,-0.0004933685416936,0.0004273558212479,6.04000000000001,,ok,1.1.35.5,2.875
0.000111643835609,grid,ok,4.29255039289056,-3893.38700432368,0.208520931623918,0.0485773986414409,False,0.884094633808654,2.60377705093077,,10969,213,10969,-0.000708949328642,0.0006140202870453,5.84999999999999,,ok,1.1.35.5,2.875
0.0001604576762604,grid,ok,4.29282811672999,-3893.38587419158,0.208551507536835,0.0485813784912722,False,0.884083623088647,2.60376261858996,,10969,213,10969,-0.0010186455653097,0.0008821000872033,6.03,,ok,1.1.35.5,2.875
0.0002306143078159,grid,ok,4.29321792357158,-3893.38425124776,0.208595329795771,0.0485871748206617,False,0.884068788952176,2.60374342198588,,10969,213,10969,-0.0014634554779258,0.0012669800355699,5.48,,ok,1.1.35.5,2.875
0.0003314454017339,grid,ok,4.29377522806599,-3893.38192161489,0.208658212012452,0.0485955134885894,False,0.884047187208976,2.60371703162144,,10969,213,10969,-0.0021021416263746,0.0018192909205628,5.55999999999999,,ok,1.1.35.5,2.875
0.0004763627000032,grid,ok,4.29456509616825,-3893.37857839285,0.208748563659725,0.04860761427181,False,0.884016659729827,2.60367591474668,,10969,213,10969,-0.0030188269557715,0.0026113372611185,5.58000000000001,,ok,1.1.35.5,2.875
0.0006846419373062,grid,ok,4.29571009722322,-3893.37378527177,0.208878451869633,0.0486248948700365,False,0.883970944410933,2.60362041788501,,10969,213,10969,-0.0043337314126229,0.0037460851966185,5.38,,ok,1.1.35.5,2.875
0.000983986744376,grid,ok,4.29735488197501,-3893.36691958422,0.209064594158884,0.0486495995561811,False,0.88390696391643,2.60353952203111,,10969,213,10969,-0.0062182328899679,0.0053695701623911,5.78999999999999,,ok,1.1.35.5,2.875
0.001,grid,ok,4.29744216534624,-3893.36655317397,0.209074774832149,0.0486509804641674,False,0.88390373056362,2.60353465597693,,10969,213,10969,-0.0063188668232691,0.0054561722523957,6.10000000000001,,ok,1.1.35.5,2.875
0.0014142135623731,grid,ok,4.29972221797078,-3893.3570997019,0.209331813714326,0.0486849622144006,False,0.883815945038718,2.60342415497024,,10969,213,10969,-0.0089157580993734,0.0076876965723846,6.17,,ok,1.1.35.5,2.875
0.0020325477059837,grid,ok,4.3030712430857,-3893.34308482384,0.209714498739802,0.048736004331041,False,0.883684701376164,2.60326298749471,,10969,213,10969,-0.0127702746248807,0.0109883085812467,5.57999999999998,,ok,1.1.35.5,2.875
0.0029212350150052,grid,ok,4.30783111742404,-3893.32314398871,0.210262010338598,0.0488092510145404,False,0.883498451063205,2.60303556867001,,10969,213,10969,0.981735847236045,0.0156687982396272,5.47,,ok,1.1.35.5,2.875
0.0041984815351543,grid,ok,4.3145944671594,-3893.29489752352,0.21104399553585,0.0489139818683342,False,0.883233940777372,2.60272091217886,,10969,213,10969,0.973933568648376,0.0222677806555384,5.83000000000001,,ok,1.1.35.5,2.875
0.0060341763365451,grid,ok,4.32401089013354,-3893.25514120095,0.212156729231414,0.0490647999327452,False,0.882860932430996,2.60228993772131,,10969,213,10969,0.962909864427695,0.0314954626135233,6.65000000000001,,ok,1.1.35.5,2.875
0.008672488792828,grid,ok,4.33717189882609,-3893.19970167907,0.213735256568365,0.0492798675160225,False,0.882340116104808,2.6017183685212,,10969,213,10969,0.947448394775422,0.0442497530553495,5.98999999999998,,ok,1.1.35.5,2.875
0.0124643460295014,grid,ok,4.35512951620942,-3893.12342985665,0.215960403723798,0.0495875961713681,False,0.881620093663128,2.60099076458626,,10969,213,10969,0.925986765272484,0.0615924895699493,4.98000000000002,,ok,1.1.35.5,2.875
0.0179141104306328,grid,ok,4.37920951684017,-3893.02054984761,0.219072894252898,0.0500256709368338,False,0.88064504549813,2.60013054436292,,10969,213,10969,0.896629358439379,0.0846432519856686,5.60999999999999,,ok,1.1.35.5,2.875
0.0257466658709045,grid,ok,4.41038284150922,-3892.88578277851,0.223375956662982,0.0506477475289976,False,0.879358977803208,2.59926049986469,,10969,213,10969,0.857284521394906,0.11433569026137,5.67000000000002,,ok,1.1.35.5,2.875
0.0370038359445673,grid,ok,4.44876908951746,-3892.71691727651,0.229229450541841,0.0515264887723595,False,0.87773690334244,2.59869870224356,,10969,213,10969,0.806024578823808,0.150997905460946,7.10999999999999,,ok,1.1.35.5,2.875
0.05,grid,ok,4.48479982904291,-3892.55467214415,0.235532243963736,0.0525178944305304,False,0.876163226069013,2.59893922576595,,10969,213,10969,0.753613708575835,0.186171760551798,6.56,,ok,1.1.35.5,2.875
0.0531829589694499,grid,ok,4.49237323014126,-3892.51982725547,0.237005079874583,0.0527572104393317,False,0.875822680537316,2.59912697455196,,10969,213,10969,0.741762755699857,0.193807241581707,5.78,,ok,1.1.35.5,2.875
0.0764360518996802,grid,ok,4.53493162430192,-3892.31723934701,0.246960812750528,0.0544574501249605,False,0.873809315134637,2.60182549410371,,10969,213,10969,0.665233411907684,0.240358951801178,5.59999999999999,,ok,1.1.35.5,2.875
0.109856054330612,grid,ok,4.56315042374677,-3892.16226034792,0.258937865409191,0.0567454151986028,False,0.872086546088477,2.60878229230817,,10969,213,10969,0.579979957167999,0.286790977215643,4.20999999999998,,ok,1.1.35.5,2.875
0.157888226473676,grid,ok,4.55384944689748,-3892.15214715858,0.271762532589223,0.059677540014937,False,0.871174618719187,2.62235981577141,,10969,213,10969,0.492665621971296,0.328819848815977,5.39000000000001,,ok,1.1.35.5,2.875
0.226921421954405,grid,ok,4.47850296835228,-3892.41382342717,0.282618633544124,0.0631056037120601,False,0.87133520702471,2.64376460713143,,10969,213,10969,0.411920166910961,0.363338277395994,5.06,,ok,1.1.35.5,2.875
0.326137881790662,grid,ok,4.32463033526182,-3893.00743017176,0.287809739975996,0.0665512928652597,False,0.87214359241559,2.67055088536934,,10969,213,10969,0.345668291684827,0.389347581988737,5.06,,ok,1.1.35.5,2.875
0.468734582318421,grid,ok,4.12320413728632,-3893.79770812295,0.286036991290044,0.0693725029773322,False,0.872925646030416,2.69635097620777,,10969,213,10969,0.298241936008193,0.407452913546281,4.70999999999998,,ok,1.1.35.5,2.875
0.67367859095329,grid,ok,3.93609970917553,-3894.519218769,0.280362924286577,0.0712286133486449,False,0.873518287589533,2.7153797479271,,10969,213,10969,0.269120643745408,0.418889791023599,5.01000000000002,,ok,1.1.35.5,2.875
0.968229913107852,grid,ok,3.80581447866487,-3895.00804472876,0.274921227244154,0.0722371594268043,False,0.874008938276832,2.7264329105308,,10969,213,10969,0.254033341314696,0.42519048046297,5.35999999999999,,ok,1.1.35.5,2.875
1.39156739909201,grid,ok,3.73420990983497,-3895.27114085938,0.27148586262663,0.0727023571737639,False,0.874368466902475,2.73159770562988,,10969,213,10969,0.247520029378573,0.428098959038781,5.47,,ok,1.1.35.5,2.875
2.0,grid,ok,3.70099726704366,-3895.39202038658,0.269743377156278,0.0728839709119126,False,0.874567091322575,2.73347875498424,,10969,213,10969,0.245187202243355,0.429196458044298,4.95000000000002,,ok,1.1.35.5,2.875
0.0,linear_limit,ok,4.28745723848124,-3893.40825437438,0.208229870195998,0.0485672179601165,False,0.884136627598759,2.60386830623678,,10969,213,10969,-6.30677152237663,5.46386243109821,5.54999999999998,,ok,1.1.35.5,3.0
1e-06,grid,ok,4.28745574885748,-3893.40823126777,0.208230511044376,0.0485673843047512,False,0.884136862446446,2.60386690248687,,10969,213,10969,-6.30673670931962e-06,5.46381365341165e-06,5.5,,ok,1.1.35.5,3.0
1.43722826598624e-06,grid,ok,4.28748208862433,-3893.40822111744,0.208230927981355,0.0485671831805057,False,0.884135970400137,2.60386680814423,,10969,213,10969,-9.06419838849914e-06,7.85271677135194e-06,5.46,,ok,1.1.35.5,3.0
2.06562508854983e-06,grid,ok,4.28745468248968,-3893.40820656035,0.208231028563624,0.0485675170898147,False,0.884136640382776,2.60386766166643,,10969,213,10969,-1.30272769445139e-05,1.12860831947499e-05,5.68,,ok,1.1.35.5,3.0
2.96877476419415e-06,grid,ok,4.28745127043956,-3893.40818567313,0.208231471938012,0.0485676591530483,False,0.88413724818033,2.60386962889819,,10969,213,10969,-1.87230773128005e-05,1.62205469986513e-05,5.72,,ok,1.1.35.5,3.0
4.26680700644649e-06,grid,ok,4.28746478662302,-3893.40815580475,0.20823256830214,0.0485677617579112,False,0.884135967553251,2.60386606316788,,10969,213,10969,-2.69091431353155e-05,2.33123584959262e-05,6.06,,ok,1.1.35.5,3.0
6.13237563517304e-06,grid,ok,4.28749813542904,-3893.4081124435,0.208233635049865,0.0485676327947903,False,0.8841356170044,2.60386523684523,,10969,213,10969,-3.86741828707966e-05,3.35046225818209e-05,5.8,,ok,1.1.35.5,3.0
8.81362360051604e-06,grid,ok,4.28750126062451,-3893.40805023282,0.208235177715577,0.048567957198745,False,0.884135104051771,2.60386593517343,,10969,213,10969,-5.55828061541055e-05,4.81526380459471e-05,5.49,,ok,1.1.35.5,3.0
1.26671889644251e-05,grid,ok,4.28752904862496,-3893.40796103458,0.20823785688544,0.0485682672989057,False,0.884133667640661,2.60386466502129,,10969,213,10969,-7.98834809104617e-05,6.92039518209246e-05,6.0,,ok,1.1.35.5,3.0
1.82056420302608e-05,grid,ok,4.28754679596449,-3893.40783258145,0.208241121905624,0.0485688277738739,False,0.88413302584435,2.60386247839937,,10969,213,10969,-0.0001148072869992,9.94569584692542e-05,5.51,,ok,1.1.35.5,3.0
2.61656633263181e-05,grid,ok,4.28759524127514,-3893.40764815599,0.208246108783785,0.0485694420917055,False,0.884131286659396,2.60386130179543,,10969,213,10969,-0.0001649970286428,0.0001429321958856,5.63,,ok,1.1.35.5,3.0
3.76060309308639e-05,grid,ok,4.28766535194621,-3893.40738334078,0.208253195631633,0.0485703007435283,False,0.884128697006194,2.60385640426007,,10969,213,10969,-0.000237123420233,0.000205405216454,4.96,,ok,1.1.35.5,3.0
5.40484506253906e-05,grid,ok,4.28774496802553,-3893.40700218022,0.208263491328914,0.0485718000678612,False,0.884125199625176,2.6038512972578,,10969,213,10969,-0.0003407695572131,0.0002951708644169,5.19,,ok,1.1.35.5,3.0
7.76799609715734e-05,grid,ok,4.28787838049678,-3893.40645496992,0.208278234614179,0.048573727175081,False,0.884120622055012,2.60384763504311,,10969,213,10969,-0.0004896997725303,0.0004241384564233,5.94,,ok,1.1.35.5,3.0
0.000111643835609,grid,ok,4.28807294714745,-3893.40566874677,0.208299393882399,0.0485764576418799,False,0.884112905006976,2.60383776527281,,10969,213,10969,-0.0007036784644106,0.0006093990812288,6.45,,ok,1.1.35.5,3.0
0.0001604576762604,grid,ok,4.2883528306018,-3893.40453952958,0.20832987339473,0.0485803947632487,False,0.884102576149626,2.60382428123702,,10969,213,10969,-0.0010110742477454,0.0008754643066148,5.69,,ok,1.1.35.5,3.0
0.0002306143078159,grid,ok,4.28874647146243,-3893.40291738686,0.208373352426057,0.0485860737659793,False,0.884087294818327,2.60380480427265,,10969,213,10969,-0.0014525822643427,0.0012574551713162,5.64,,ok,1.1.35.5,3.0
0.0003314454017339,grid,ok,4.28929514002554,-3893.4005888375,0.208435831037317,0.0485944250122355,False,0.88406513349739,2.60377686895249,,10969,213,10969,-0.0020865318689564,0.0018056268049535,5.94,,ok,1.1.35.5,3.0
0.0004763627000032,grid,ok,4.29008714351699,-3893.39724792209,0.208525989795271,0.0486064694770565,False,0.884034662829613,2.60373782068661,,10969,213,10969,-0.0029964283237249,0.0025917508940149,5.83,,ok,1.1.35.5,3.0
0.0006846419373062,grid,ok,4.29123401810231,-3893.39245695051,0.208655323817374,0.0486236180402128,False,0.883991052137326,2.6036825521541,,10969,213,10969,-0.0043016139565729,0.0037180422615339,5.40000000000001,,ok,1.1.35.5,3.0
0.000983986744376,grid,ok,4.29288922119422,-3893.38559435648,0.208840606432633,0.0486480306553396,False,0.883927178961157,2.60360561588177,,10969,213,10969,-0.0061722260931483,0.0053294860727186,5.83,,ok,1.1.35.5,3.0
0.001,grid,ok,4.29297052074716,-3893.38522821269,0.208850617036668,0.0486494412266122,False,0.883923000920296,2.60359988036782,,10969,213,10969,-0.006272119635189,0.0054154477568073,5.73,,ok,1.1.35.5,3.0
0.0014142135623731,grid,ok,4.2952324435094,-3893.37577828483,0.209106377141569,0.0486833669403744,False,0.883836072688649,2.60348963612486,,10969,213,10969,-0.0088499509007232,0.0076305371795696,5.52,,ok,1.1.35.5,3.0
0.0020325477059837,grid,ok,4.29856571408288,-3893.36176694297,0.209487492777337,0.0487342771313274,False,0.883705578240638,2.60332816862133,,10969,213,10969,-0.0126763406768329,0.0109070769222277,5.00999999999999,,ok,1.1.35.5,3.0
0.0029212350150052,grid,ok,4.30334873385692,-3893.34182824943,0.210032514018744,0.0488067612011774,False,0.883521698890241,2.60310470779925,,10969,213,10969,0.981869531418954,0.0155539160116742,5.99000000000001,,ok,1.1.35.5,3.0
0.0041984815351543,grid,ok,4.3100737756624,-3893.31357802075,0.210810709688966,0.0489111603795151,False,0.883258165221659,2.60279170798758,,10969,213,10969,0.974123017163945,0.0221064281213176,5.28,,ok,1.1.35.5,3.0
0.0060341763365451,grid,ok,4.31954754791552,-3893.27380353575,0.211919234736992,0.0490605167291788,False,0.882886629350187,2.60236211795729,,10969,213,10969,0.963176715998617,0.0312710549047934,6.44999999999999,,ok,1.1.35.5,3.0
